SMILES,Name,Conditions,NCT_Number,Phases,Unapproval Probability,Approval Probability
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OCC,_ICOSAPENT_ETHYL,ALZHEIMER DISEASE,NCT02719327,Phase 2|Phase 3,0.20453289023126636,0.7954671097687337
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,_PENTOXIFYLLINE,SCHIZOPHRENIA,NCT04094207,Phase 1|Phase 2,0.08922503691907639,0.9107749630809238
CC(C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)O)C(C)C,_ANGIOTENSIN,PERIPHERAL ARTERIAL DISEASE,NCT03240068,Early Phase 1,0.05325413422268868,0.9467458657773112
CC(C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)O)C(C)C,_ANGIOTENSIN,RHEUMATOID ARTHRITIS,NCT03770702,Phase 3,0.014995097979697362,0.9850049020203028
CC(C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)O)C(C)C,_ANGIOTENSIN,OBESITY|HYPERTENSION,NCT03604289,Early Phase 1,0.04985761464531141,0.9501423853546884
O=C(O)CCCC[C@@H]1CCSS1,_LIPOIC_ACID,"STROKE, ISCHEMIC",NCT04041167,Phase 3,0.2313866112963838,0.7686133887036162
O=c1[nH]cc(F)c(=O)[nH]1,_FLUOROURACIL,BREAST CANCER,NCT02897700,Phase 1,0.12650717891573635,0.8734928210842634
CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,_PRAVASTATIN,PREECLAMPSIA,NCT03648970,Phase 2,0.02322034231550915,0.9767796576844908
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,_DIGOXIN,ACUTE HEART FAILURE,NCT02544815,Phase 3,0.013086751278801774,0.9869132487211982
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,_MONTELUKAST,MULTIPLE MYELOMA,NCT04268498,Phase 2,0.11252501826604527,0.8874749817339546
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,_MONTELUKAST,RHEUMATOID ARTHRITIS,NCT03770923,Phase 3,0.11252501826604527,0.8874749817339546
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,_MONTELUKAST,ALZHEIMER DISEASE,NCT03991988,Phase 2,0.11720003248205015,0.8827999675179496
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,_MONTELUKAST,OVARIAN HYPERSTIMULATION SYNDROME,NCT03794037,Phase 2,0.1211593023000008,0.8788406976999993
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,_MONTELUKAST,PAIN,NCT02793375,Phase 3,0.13904361512370847,0.8609563848762914
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,_MIDAZOLAM,BREAST CANCER,NCT04172220,Not Applicable,0.013579637657922536,0.9864203623420776
CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,_ROSUVASTATIN,OVARIAN CANCER,NCT03532139,Phase 2,0.17506284487568266,0.8249371551243173
CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,_ROSUVASTATIN,HYPERTENSION|DYSLIPIDEMIAS,NCT04074551,Phase 3,0.004472176759410801,0.9955278232405892
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,_SIMVASTATIN,DILATED CARDIOMYOPATHY,NCT03775070,Phase 2,0.1120323098899096,0.8879676901100905
O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,_EZETIMIBE,HYPERTENSION|DYSLIPIDEMIAS,NCT04074551,Phase 3,0.00887622250439046,0.9911237774956096
CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)CCC(=O)O,_SACUBITRIL,HEART FAILURE WITH PRESERVED EJECTION FRACTION (HFPEF),NCT03988634,Phase 3,0.01560641564380788,0.9843935843561921
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,_RAMIPRIL,ACUTE MYOCARDIAL INFARCTION,NCT02924727,Phase 3,0.007983553748472089,0.992016446251528
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,_RAMIPRIL,MYOCARDIAL INFARCTION,NCT03715998,Phase 2,0.0042909861809045215,0.9957090138190956
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,_BISOPROLOL,HEART FAILURE WITH REDUCED EJECTION FRACTION,NCT03644446,,0.1122628754938354,0.8877371245061647
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,_TELMISARTAN,PERIPHERAL ARTERY DISEASE,NCT02593110,Not Applicable,0.153265354064915,0.846734645935085
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,_TELMISARTAN,ALZHEIMER DISEASE,NCT02085265,Phase 2,0.004472176759410801,0.9955278232405892
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,_IRBESARTAN,ESSENTIAL HYPERTENSION,NCT04488978,Phase 2,0.010999141564922479,0.9890008584350776
[C-]#[O+],_CARBON_MONOXIDE,SMOKING CESSATION,NCT03059940,Early Phase 1,0.4592385986612003,0.5407614013387996
COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,_ESMOLOL,SEPTIC SHOCK,NCT03208257,Phase 2,0.07785576266455356,0.9221442373354464
COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,_ESMOLOL,DIABETIC FOOT ULCER,NCT03998436,Phase 3,0.012189570611719231,0.9878104293882808
Cc1cccc([C@H](C)c2c[nH]cn2)c1C,_DEXMEDETOMIDINE,ALZHEIMER DISEASE,NCT04205539,Phase 1,0.18371791760420844,0.8162820823957917
Cc1cccc([C@H](C)c2c[nH]cn2)c1C,_DEXMEDETOMIDINE,BLOOD COAGULATION DISORDER,NCT04269278,,0.14121719095164556,0.8587828090483544
COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1.Cl,_ESMOLOL_HYDROCHLORIDE,DIABETIC FOOT ULCER,NCT03998436,Phase 3,0.12419659759988246,0.8758034024001177
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,_LOSARTAN,HYPERTENSION|DYSLIPIDEMIAS,NCT04074551,Phase 3,0.0020692919348731546,0.9979307080651268
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,_LOSARTAN,CEREBRAL SMALL VESSEL DISEASE,NCT03082014,Phase 3,0.01710607520726385,0.9828939247927362
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,_DASATINIB,ALZHEIMER DISEASE,NCT04063124,Phase 1|Phase 2,0.6950921075029542,0.3049078924970459
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,_DASATINIB,CHRONIC KIDNEY DISEASE,NCT02848131,Phase 2,0.2951842590694977,0.7048157409305021
CC(=O)Nc1cccc(-n2c(=O)n(C3CC3)c(=O)c3c(Nc4ccc(I)cc4F)n(C)c(=O)c(C)c32)c1,_TRAMETINIB,MULTIPLE MYELOMA,NCT03091257,Phase 1,0.4285363709834864,0.5714636290165135
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,_LENVATINIB,BREAST CANCER,NCT03168074,Phase 2,0.30038506805530585,0.6996149319446939
CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,_VENETOCLAX,BREAST CANCER,NCT04298918,Phase 1|Phase 2,0.9416416439017756,0.05835835609822442
CN(C)C(=N)N=C(N)N.Cl,_METFORMIN_HYDROCHLORIDE,BREAST CANCER,NCT04170465,Phase 2,0.11012598490017457,0.889874015099825
CN(C)C(=N)N=C(N)N.Cl,_METFORMIN_HYDROCHLORIDE,HEART FAILURE,NCT03331861,Phase 2,0.17601383938912385,0.8239861606108758
CN(C)C(=N)N=C(N)N.Cl,_METFORMIN_HYDROCHLORIDE,CHRONIC KIDNEY DISEASES,NCT03831464,Phase 3,0.11077461706224956,0.8892253829377502
CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,_CARFILZOMIB,NEWLY DIAGNOSED MULTIPLE MYELOMA,NCT03742297,Phase 3,0.10247430197768358,0.8975256980223163
CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,_CARFILZOMIB,MULTIPLE MYELOMA,NCT03989414,Phase 1|Phase 2,0.19850875564202736,0.8014912443579724
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,_THALIDOMIDE,THALASSEMIA,NCT03651102,Phase 2|Phase 3,0.1907233879758477,0.8092766120241522
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,_IBRUTINIB,PROSTATE CANCER,NCT02643667,Phase 1|Phase 2,0.3615508379283336,0.638449162071666
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,_IBRUTINIB,NON-HODGKIN'S LYMPHOMA,NCT03198026,Phase 2,0.32347082994675674,0.6765291700532429
Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,_BENDAMUSTINE,MULTIPLE MYELOMA,NCT04083898,Phase 1|Phase 2,0.6805286872719214,0.3194713127280788
C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,_DOXYCYCLINE,INFERTILITY,NCT03824340,Not Applicable,0.0726544832554907,0.9273455167445094
N[C@H](C(=O)O)[C@H](O)c1ccc(O)c(O)c1,_DROXIDOPA,ORTHOSTATIC HYPOTENSION,NCT01370512,Phase 2,0.06972097583560624,0.9302790241643936
CC1(C)O[C@@H]2CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1,_TOPIRAMATE,SCHIZOPHRENIA,NCT02808533,Not Applicable,0.11988549750367085,0.8801145024963292
CCOc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,_DAPAGLIFLOZIN,HEART FAILURE WITH PRESERVED EJECTION FRACTION,NCT03619213,Phase 3,0.1192731496815794,0.8807268503184207
CCOc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,_DAPAGLIFLOZIN,TYPE 1 DIABETES,NCT03899402,Phase 2|Phase 3,0.005975189655209039,0.9940248103447912
CCOc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,_DAPAGLIFLOZIN,ALZHEIMER DISEASE,NCT03801642,Phase 1|Phase 2,0.005975189655209039,0.9940248103447912
CCOc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,_DAPAGLIFLOZIN,AGING,NCT04401904,Phase 1|Phase 2,0.005975189655209039,0.9940248103447912
CCOc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,_DAPAGLIFLOZIN,"HEART FAILURE, DIASTOLIC",NCT04475042,Phase 2,0.03463102663372973,0.9653689733662704
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(N)=O,_EXENATIDE,SMOKING CESSATION,NCT02975297,Phase 1|Phase 2,0.08559820909996307,0.9144017909000368
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(N)=O,_EXENATIDE,ACUTE ISCHEMIC STROKE,NCT03287076,Phase 2,0.08352540519917748,0.9164745948008226
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,_DICLOFENAC,BREAST CANCER,NCT04511832,Not Applicable,0.1483506270433054,0.8516493729566945
CC(C)Cc1ccc(C(C)C(=O)O)cc1,_IBUPROFEN,VASCULITIS,NCT03692416,Phase 3,0.009179949895777785,0.9908200501042222
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,_CIPROFLOXACIN,PNEUMONIA,NCT03177720,Phase 1,0.10117913263713008,0.8988208673628698
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,_AMOXICILLIN,INFECTION,NCT03844776,Not Applicable,0.08272890232155378,0.9172710976784464
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,_AMOXICILLIN,PERIODONTITIS,NCT03733379,Phase 3,0.026230656284677103,0.9737693437153228
CC1=C2[N+]3=C(C=C4[N+]5=C(C(C)=C6N7[C@@H]8[C@H](CC(N)=O)[C@@]6(C)CCC(=O)NC[C@@H](C)OP(=O)([O-])O[C@@H]6[C@@H](CO)O[C@@H]([C@@H]6O)n6c[n+](c9cc(C)c(C)cc96)[Co-3]753(O)[N+]3=C1[C@@H](CCC(N)=O)[C@](C)(CC(N)=O)[C@]83C)[C@@H](CCC(N)=O)C4(C)C)[C@@H](CCC(N)=O)[C@]2(C)CC(N)=O,_HYDROXOCOBALAMIN,SEPTIC SHOCK,NCT03783091,Phase 2,0.15189590995324376,0.8481040900467559
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,_SILDENAFIL,GLAUCOMA,NCT04052269,Phase 3,0.03887605514142276,0.9611239448585772
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,_SILDENAFIL,BIRTH ASPHYXIA,NCT04169191,Phase 1,0.02985292433023618,0.970147075669764
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12.O=C(O)CC(O)(CC(=O)O)C(=O)O,_SILDENAFIL_CITRATE,PREECLAMPSIA,NCT03724838,Not Applicable,0.01798950525827386,0.982010494741726
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12.O=C(O)CC(O)(CC(=O)O)C(=O)O,_SILDENAFIL_CITRATE,BIRTH ASPHYXIA,NCT04169191,Phase 1,0.13703431039631325,0.8629656896036866
COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1,_APIXABAN,ISCHAEMIC STROKE,NCT03148457,Not Applicable,0.012562480238315316,0.9874375197616848
COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1,_APIXABAN,THROMBOSIS,NCT02981472,Phase 2,0.055317173792268366,0.9446828262077316
COc1ccc2[nH]c([S@@](=O)Cc3ncc(C)c(OC)c3C)nc2c1,_ESOMEPRAZOLE,PREECLAMPSIA,NCT03717701,Not Applicable,0.03404216658263607,0.9659578334173641
CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)[C@@H]1CSSC[C@H](N)C(=O)NCC(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)C(=O)NCC(=O)N[C@H](C(=O)NCC(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)NCC(=O)O)C(C)C,_PROCALCITONIN,PNEUMONIA,NCT03711227,,0.7773656678398178,0.2226343321601821
CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(=O)[C@@H]1CSSC[C@H](N)C(=O)NCC(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)C(=O)NCC(=O)N[C@H](C(=O)NCC(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)NCC(=O)O)C(C)C,_PROCALCITONIN,"KIDNEY FAILURE, CHRONIC",NCT03698877,,0.7773656678398178,0.2226343321601821
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,_RIFAMPIN,INFECTIVE ENDOCARDITIS,NCT02701608,Phase 3,0.3830943127365968,0.6169056872634029
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,_RIFAMPICIN,INFECTIVE ENDOCARDITIS,NCT02701608,Phase 3,0.3830943127365968,0.6169056872634029
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,_MOXIFLOXACIN,SCHIZOPHRENIA,NCT04369391,Phase 1,0.28071969355058746,0.7192803064494122
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,_MOXIFLOXACIN,DIABETES,NCT01984827,Phase 1,0.2678922898023934,0.7321077101976066
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCC/N=C/N)C[C@H]12,_IMIPENEM,PNEUMONIA,NCT03177720,Phase 1,0.07027634111170257,0.9297236588882976
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,_ROFLUMILAST,ASTHMA,NCT04108377,Phase 1,0.036533809519685566,0.9634661904803145
[Cl-].[Na+],_SODIUM_CHLORIDE,HEART FAILURE WITH PRESERVED EJECTION FRACTION,NCT03837470,Early Phase 1,0.43970390481414007,0.56029609518586
[Cl-].[Na+],_SODIUM_CHLORIDE,EPISTAXIS,NCT02930941,Not Applicable,0.07850986596506973,0.9214901340349301
Cc1ncc([N+](=O)[O-])n1CCO,_METRONIDAZOLE,INFECTION,NCT03844776,Not Applicable,0.19331781228469988,0.8066821877153002
Cc1ncc([N+](=O)[O-])n1CCO,_METRONIDAZOLE,PERIODONTITIS,NCT03733379,Phase 3,0.1184097987434849,0.8815902012565151
CN(C)C(=O)Oc1ccc[n+](C)c1,_PYRIDOSTIGMINE,ORTHOSTATIC HYPOTENSION,NCT01370512,Phase 2,0.047843689299162655,0.9521563107008376
Nc1nc(CC(=O)Nc2ccc(CCNC[C@H](O)c3ccccc3)cc2)cs1,_MIRABEGRON,"HYPERTROPHY, LEFT VENTRICULAR",NCT02599480,Phase 2,0.146693309571885,0.8533066904281149
CN(C)C(=O)Oc1ccc[n+](C)c1.[Br-],_PYRIDOSTIGMINE_BROMIDE,ORTHOSTATIC HYPOTENSION,NCT01370512,Phase 2,0.1084300805470085,0.8915699194529914
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,_RIVAROXABAN,LIVER CIRRHOSIS,NCT03005444,Not Applicable,0.0022034190852028997,0.9977965809147972
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,_RIVAROXABAN,ISCHAEMIC STROKE,NCT03148457,Not Applicable,0.0022034190852028997,0.9977965809147972
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,_RIVAROXABAN,NON-VALVULAR ATRIAL FIBRILLATION,NCT04174859,,0.1373739843383477,0.8626260156616522
O=C(NC[C@H]1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,_RIVAROXABAN,DEEP VEIN THROMBOSIS,NCT02722447,Phase 3,0.0022034190852028997,0.9977965809147972
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,_FLUOXETINE,TYPE 1 DIABETES,NCT03228732,Early Phase 1,0.05415685734996759,0.9458431426500324
CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,_DULOXETINE,OSTEO ARTHRITIS OF THE KNEES,NCT04224584,Phase 2,0.07575985911406717,0.9242401408859326
CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,_MINOCYCLINE,HYPERTENSION,NCT02133872,Phase 1,0.3105819568728893,0.6894180431271105
CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,_MINOCYCLINE,"STROKE, ISCHEMIC",NCT03320018,Phase 2|Phase 3,0.1388290045427335,0.8611709954572665
CC[C@@H](C(N)=O)N1CCCC1=O,_LEVETIRACETAM,SCHIZOPHRENIA,NCT02647437,Not Applicable,0.07567267021467991,0.92432732978532
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,_MILRINONE,HEART FAILURE|CARDIOMYOPATHY,NCT02077010,Phase 1,0.3988472133085144,0.6011527866914854
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,_COLCHICINE,ATRIAL FIBRILLATION|STROKE,NCT02282098,Phase 3,0.013115516202584231,0.986884483797416
